81,49896,844.6709156036377,0.0039060974959284067,0.003740535583347082,0.0002721235796343535,0.0014548470498993993,0.0020066264551132917,0.9305076003074646,0.048194851726293564,0.01692855916917324,38.9332160949707,0.03912029787898064,0.009387349709868431,44.26596450805664
82,50512,856.9202771186829,0.003907890059053898,0.003738759784027934,0.000269856012891978,0.0014902222901582718,0.0020097694359719753,0.7549366354942322,0.048356350511312485,0.016839131712913513,39.088077545166016,0.03946380689740181,0.009245784021914005,44.44770431518555
83,51128,873.4186201095581,0.0039068846963346004,0.0037372070364654064,0.00026977999368682504,0.0014966536546126008,0.0020010729786008596,0.727371871471405,0.048532307147979736,0.017077479511499405,38.93324661254883,0.03952017426490784,0.009339096955955029,44.36760330200195
84,51744,868.4400992393494,0.0038177804090082645,0.003662755712866783,0.0002662019687704742,0.0013508545234799385,0.001993078039959073,0.6720185279846191,0.0469006709754467,0.016456587240099907,39.292110443115234,0.03905211016535759,0.009239578619599342,44.49136734008789
85,52360,871.6754035949707,0.0038426248356699944,0.003680269466713071,0.0002648249501362443,0.001424195826984942,0.001993112498894334,0.6515113115310669,0.04835157468914986,0.01714772917330265,38.791725158691406,0.03782760724425316,0.009140313602983952,44.343360900878906
86,52976,873.8261296749115,0.0037975970190018415,0.0036400381941348314,0.0002641249157022685,0.0013759821886196733,0.0019954312592744827,0.9285702109336853,0.0485275574028492,0.017447631806135178,38.61146926879883,0.03948376700282097,0.009502610191702843,43.792171478271484
87,53592,872.2266700267792,0.0038122711703181267,0.0036493265070021152,0.00026382639771327376,0.0014306375524029136,0.001987756695598364,0.7891319990158081,0.047858960926532745,0.0169348306953907,38.9477424621582,0.03834718093276024,0.009271209128201008,44.26995086669922
88,54208,875.7862231731415,0.0037712326738983393,0.003614583285525441,0.00026194864767603576,0.0013686666497960687,0.0019773528911173344,0.7555215954780579,0.046257384121418,0.01646958477795124,39.286869049072266,0.03787735104560852,0.00925818458199501,44.49034881591797
89,54824,856.2506392002106,0.0037751279305666685,0.0036163663025945425,0.00026166794123128057,0.001388182514347136,0.00199388456530869,0.7165158987045288,0.04644102230668068,0.01617174968123436,39.2895393371582,0.03794224187731743,0.009007656015455723,44.47172927856445
90,55440,847.6254267692566,0.003739673178642988,0.0035856852773576975,0.00025834637926891446,0.001341823604889214,0.0019797792192548513,0.6828652024269104,0.047673217952251434,0.01681242138147354,38.85066223144531,0.03891681507229805,0.009411578997969627,44.16532516479492
